state,year,stateid,vio,mur,rap,aga,bur,auto,shall,density,rpcpi,rpcui,rpcim,pbm1019,pbm2029,pwm1019,pwm2029
Iowa,1985,19,211.71983356449374,1.9070735090152566,12.586685159500695,156.06796116504853,913.6269070735091,153.3633841886269,0,50.56167221069336,12425.650390625,65.0557632446289,131.9702606201172,0.16037103533744812,0.16941797733306885,7.32801628112793,8.305756568908691
Iowa,1986,19,235.11048754822872,1.7888460189407227,12.486846720448964,178.84952648193618,955.9803577692039,158.330410382322,0,49.887786865234375,12767.3359375,59.30656814575195,139.59854125976562,0.16131967306137085,0.1698441207408905,7.181984901428223,8.0635833740234375
Iowa,1987,19,231.22794636556105,2.081863091037403,11.891319689484828,181.08680310515172,917.7840508115738,151.0938602681722,0,49.441810607910156,13015.8447265625,44.89436721801758,132.04225158691406,0.16476280987262726,0.1685936599969864,7.1033406257629395,7.771860122680664
Iowa,1988,19,256.8454481298518,1.6584333098094568,15.737473535638673,199.5059985885674,854.3048694424841,162.17360621030346,0,49.46641540527344,12853.76171875,38.884193420410156,124.2603530883789,0.1690509021282196,0.16746152937412262,7.094141483306885,7.478154182434082
Iowa,1989,19,266.30281690140845,1.9014084507042255,16.161971830985916,209.22535211267606,846.9014084507043,158.30985915492957,0,49.50579833984375,13293.548828125,38.709678649902344,120.16129302978516,0.1755944937467575,0.16538006067276,7.11563777923584,7.150178909301758
Iowa,1990,19,299.6663371453369,1.9447160444475657,18.366762642004787,240.13641822919197,808.4256623288695,169.91056106858545,0,49.697288513183594,13274.6748046875,41.31599044799805,123.9479751586914,0.18202951550483704,0.16447409987449646,7.123109817504883,6.923561096191406
Iowa,1991,19,303.2915921288014,2.039355992844365,20.858676207513415,235.4203935599284,832.4508050089446,170.7334525939177,0,49.95493698120117,12995.5947265625,52.12922286987305,132.89280700683594,0.18303778767585754,0.1734720915555954,7.107555389404297,6.815389633178711
Iowa,1992,19,277.95163584637265,1.5647226173541964,18.77667140825036,218.0298719772404,753.8051209103841,159.10384068278805,0,50.2358512878418,13392.017578125,68.4248046875,143.97718811035156,0.18725129961967468,0.17538778483867645,7.121891021728516,6.704245567321777
Iowa,1993,19,325.47974413646057,2.345415778251599,24.378109452736318,244.84719260838665,730.7036247334754,190.83155650319827,0,50.479286193847656,12941.1767578125,60.899654388427734,147.40484619140625,0.18971645832061768,0.18241284787654877,7.232908725738525,6.520523548126221
Iowa,1994,19,315.0936726758572,1.661364439731354,23.54188759278897,242.98338635560268,667.0908448214917,180.13432308236125,0,50.63851547241211,13742.9150390625,39.811065673828125,147.77328491210938,0.19526955485343933,0.18272283673286438,7.316723823547363,6.353630065917969
Iowa,1995,19,354.3631245601689,1.7945109078114005,21.78043631245602,277.762139338494,757.4595355383533,222.80084447572133,0,50.843223571777344,13783.46484375,38.71390914916992,147.63780212402344,0.1991298496723175,0.18195194005966187,7.367663383483887,6.26380729675293
Iowa,1996,19,272.4754558204769,1.858345021037868,19.67040673211781,205.8555399719495,664.5862552594671,191.05890603085552,0,50.97947692871094,14523.263671875,42.06501007080078,150.41427612304688,0.2048114836215973,0.18402841687202454,7.427769184112549,6.186402320861816
Iowa,1997,19,309.9929873772791,1.82328190743338,20.3015427769986,232.0126227208976,771.4936886395512,234.29172510518936,0,51.085479736328125,14795.638671875,39.875389099121094,138.94081115722656,0.2072942852973938,0.1835414618253708,7.4356184005737305,6.136464595794678
Iowa,1998,19,311.53039832285117,1.8867924528301887,25.43675751222921,233.33333333333334,673.7246680642908,208.73515024458422,0,51.20412063598633,15274.8466796875,33.742332458496094,139.26380920410156,0.21205687522888184,0.183745339512825,7.427337646484375,6.091662883758545
Iowa,1999,19,279.9875793411405,1.4985643405114564,27.183260130207817,214.67805436164124,592.8738735065325,178.9564625238681,0,51.35424041748047,15329.5322265625,39.6158447265625,140.4561767578125,0.21408559381961823,0.18962067365646362,7.37990665435791,6.038935661315918
Iowa,2000,19,266.40932446304646,1.5719380355695405,23.100654609674116,205.13791364182504,558.4480734190746,183.6433696337111,0,52.381805419921875,15844.947265625,42.3925666809082,135.3077850341797,0.2119569182395935,0.20973587036132812,7.205168724060059,6.1795196533203125
Iowa,2001,19,268.2499496072091,1.7053397940699877,22.13531052702844,205.05005683897534,575.8932484574349,187.75791132710566,0,52.47951889038086,15758.3291015625,60.417842864990234,138.90457153320312,0.2240111529827118,0.21265369653701782,7.200484752655029,6.095674514770508
Iowa,2002,19,285.7103929369448,1.4987192762548367,27.147255981252385,217.2461714534852,635.014169709521,198.34187149163444,0,52.51955795288086,16021.6787109375,83.37965393066406,145.63645935058594,0.23597300052642822,0.2174673080444336,7.105738639831543,6.143988609313965
Iowa,2003,19,277.87446260608516,1.699537997590735,27.056644921644498,210.6747301813475,595.3481605560344,191.6738953682831,0,52.65854263305664,15977.173828125,86.41304016113281,157.6086883544922,0.2445615977048874,0.2235894799232483,7.022062301635742,6.214447975158691
Iowa,2004,19,287.81836456586467,1.4900585999409395,26.48240511713215,220.56253775943952,607.1311495395719,190.76136576062075,0,52.86681365966797,16725.251953125,59.820011138916016,166.75489807128906,0.2562605142593384,0.22646671533584595,6.934980392456055,6.2503662109375
Iowa,2005,19,293.27026184917065,1.3488341352152267,28.561562813182423,224.47972095319412,611.932326293768,185.46469359209368,0,53.060462951660156,16489.50390625,53.7634391784668,176.13926696777344,0.26628851890563965,0.23633357882499695,6.824697017669678,6.270699501037598
Iowa,2006,19,285.73967542843343,1.8443471597892078,29.207752294116364,210.79211357154475,608.969898577673,169.1434013450321,0,53.386043548583984,16725.6953125,54.06745910644531,181.54762268066406,0.27361631393432617,0.24887314438819885,6.732013702392578,6.289151668548584
Iowa,2007,19,300.1961817187553,1.3052007900815448,32.46268631741278,221.98453437463814,574.8238146266824,165.29196672340385,0,53.68259048461914,17286.8984375,54.981624603271484,210.2805938720703,0.287075400352478,0.2595348358154297,6.625740051269531,6.28285026550293
Iowa,2008,19,288.1212833736601,2.5644825823340454,31.206755579831174,212.75213942792055,552.7958688516946,145.74254260121796,0,53.9962158203125,17795.38671875,75.2427978515625,254.98948669433594,0.29929718375205994,0.26956304907798767,6.535478591918945,6.29617977142334
Iowa,2009,19,282.0946215510317,1.2633583522615444,29.58918246086249,211.31330755195728,545.870546994271,129.79344755865972,0,54.2850341796875,17235.720703125,175.26113891601562,259.6288757324219,0.3075634837150574,0.28843966126441956,6.4392805099487305,6.2831573486328125
Iowa,2010,19,268.5395918040838,1.245819129356023,28.948902400562325,205.16673977657874,549.012819478841,124.5819129356023,0,54.53833770751953,17372.6015625,162.80221557617188,301.2987365722656,0.31217634677886963,0.2939578592777252,6.355497360229492,6.262434959411621
Iowa,2011,19,257.3,1.4,28.3,200.7,573.5,130.5,0,55.514984130859375,17463.814453125,162.80209350585938,339.35980224609375,0.32187414169311523,0.2997840344905853,6.352025032043457,6.262522220611572
Iowa,2012,19,265.6,1.6,29.3,203.4,559.4,131.4,0,56.017578125,17493.390625,186.08580017089844,352.27001953125,0.32518070936203003,0.29972824454307556,6.347795486450195,6.261142730712891
Iowa,2013,19,273,1.3,28.2,204.8,514.8,137.6,0,56.8421630859375,17646.029296875,181.26516723632812,410.521240234375,0.3325973451137543,0.3015284240245819,6.3542375564575195,6.2624077796936035
Iowa,2014,19,273.5,1.9,26.6,201.6,464.4,133.6,0,56.879005432128906,17473.787109375,204.52334594726562,422.93804931640625,0.3411365747451782,0.30601340532302856,6.356865882873535,6.270999908447266
Kansas,1977,20,309.8022355975924,6.577815993121238,21.96904557179708,180.52450558899397,1270.378331900258,244.32502149613072,0,28.374277114868164,12011.55078125,57.755775451660156,102.31023406982422,0.6068208813667297,0.5902127623558044,8.549501419067383,8.440189361572266
Kansas,1978,20,318.1856899488927,5.664395229982964,24.95741056218058,193.82453151618398,1286.8398637137989,247.70017035775126,0,28.557802200317383,12300.61328125,41.411041259765625,87.423309326171875,0.600263774394989,0.605449914932251,8.257366180419922,8.4851713180542
Kansas,1979,20,353.56690586745464,5.487547488391726,26.424651751794006,219.37526382439847,1329.8438159560997,273.4909244406923,0,28.744251251220703,12560.6064453125,39.94490432739258,88.154266357421875,0.5950492024421692,0.6375162601470947,7.982306480407715,8.565258026123047
Kansas,1980,20,389.33523810898924,6.922081567600921,31.510334497913398,237.77137850918749,1521.4140750973656,271.702318217857,0,28.90360450744629,12061.8935546875,71.60194396972656,101.9417495727539,0.5936488509178162,0.6688780784606934,7.717097282409668,8.630059242248535
Kansas,1981,20,369.42461150776984,6.341873162536749,30.785384292314152,222.63754724905502,1544.22511549769,255.06089878202437,0,29.1624755859375,12317.931640625,59.405941009521484,100.1100082397461,0.5798680782318115,0.6827255487442017,7.4562249183654785,8.742006301879883
Kansas,1982,20,335.8803986710963,5.730897009966777,24.750830564784057,218.3970099667774,1344.7674418604652,222.50830564784053,0,29.362443923950195,12493.2646484375,100.51813507080078,97.4093246459961,0.5609676837921143,0.6875289678573608,7.183051109313965,8.743724822998047
Kansas,1983,20,326.5567010309278,5.649484536082475,25.85567010309278,211.01030927835052,1167.7525773195875,201.03092783505156,0,29.537662506103516,12525.1005859375,89.35742950439453,102.40963745117188,0.5437287092208862,0.6916457414627075,6.9401373863220215,8.712078094482422
Kansas,1984,20,334.1673502871206,3.6505332239540604,27.440525020508613,231.50123051681706,1049.0976210008203,206.7678424938474,0,29.642274856567383,13117.4208984375,48.12319564819336,95.28392791748047,0.52655029296875,0.6837233304977417,6.707657814025879,8.582802772521973
Kansas,1985,20,355.7551020408163,4.938775510204081,29.346938775510203,242.73469387755105,1050.612244897959,216.36734693877554,0,29.682861328125,13301.115234375,53.90334701538086,92.93680572509766,0.5205121636390686,0.6775515079498291,6.593387126922607,8.396373748779297
Kansas,1986,20,368.7931735067046,4.388459975619667,32.9134498171475,251.93010971149937,1187.687931735067,257.984559122308,0,29.746618270874023,13646.8974609375,64.78102111816406,97.62773895263672,0.5120814442634583,0.666236162185669,6.482637405395508,8.162800788879395
Kansas,1987,20,360.7431340872375,4.44264943457189,32.63327948303716,241.59935379644588,1138.004846526656,253.15024232633277,0,29.902503967285156,13703.3447265625,60.739437103271484,95.9507064819336,0.5148471593856812,0.6455013751983643,6.4853973388671875,7.835940837860107
Kansas,1988,20,365.21913952553274,3.417772416566144,31.322878970647363,244.59187776437477,1178.9706473663048,242.54121431443505,0,30.10584831237793,13699.9150390625,49.87320327758789,101.43702697753906,0.5172640681266785,0.6279467940330505,6.501280307769775,7.539748191833496
Kansas,1989,20,400.8356545961003,5.491444488658973,36.49025069637883,259.05292479108635,1188.658973338639,297.37365698368484,0,30.23855972290039,13716.12890625,50,104.83870697021484,0.5207353830337524,0.6046466827392578,6.544435501098633,7.235095977783203
Kansas,1990,20,447.73637437267257,3.9554822580475903,40.44278798534373,285.72305004815195,1166.5040075493202,335.368388593035,0,30.279848098754883,13798.0107421875,46.67176818847656,107.88064575195312,0.5290478467941284,0.5906034708023071,6.5448503494262695,7.003393650054932
Kansas,1991,20,499.59919839679355,6.132264529058117,44.809619238476955,310.2605210420842,1306.6533066132265,350.9819639278557,0,30.495203018188477,13660.05859375,56.534507751464844,115.27165985107422,0.5299756526947021,0.5739799737930298,6.586061477661133,6.855457782745361
Kansas,1992,20,510.820451843044,5.984938565200158,41.300039635354736,333.6504161712247,1293.658343242172,323.78121284185494,0,30.872028350830078,14048.4677734375,77.69066619873047,132.57305908203125,0.5448840856552124,0.584630012512207,6.665249347686768,6.615725517272949
Kansas,1993,20,496.4045831687081,6.361122086131964,40.142236270248915,326.313709996049,1132.161201106282,322.6787830896879,0,31.135560989379883,14097.578125,72.66436004638672,139.100341796875,0.5524011850357056,0.5600553750991821,6.805018424987793,6.399265289306641
Kansas,1994,20,442.9913860610806,6.656225528582616,41.307752545027405,279.9138606108066,1121.1824588880188,328.23022709475333,0,31.398481369018555,14328.6103515625,50.6072883605957,141.025634765625,0.5580514669418335,0.5316610336303711,6.916069984436035,6.24412727355957
Kansas,1995,20,420.7407407407407,6.1988304093567255,36.5692007797271,269.78557504873294,1068.3820662768032,323.5477582846004,0,31.616317749023438,14350.3935546875,39.370079040527344,143.70079040527344,0.559811532497406,0.514545738697052,6.985699653625488,6.141421318054199
Kansas,1996,20,413.76360808709177,6.60964230171073,42.61275272161742,268.2737169517885,981.2986003110419,248.3670295489891,0,31.754714965820312,14821.5419921875,38.24091720581055,143.4034423828125,0.559911847114563,0.4971007704734802,7.070253849029541,6.038065433502197
Kansas,1997,20,429.71098265895955,5.780346820809249,45.433526011560694,280.80924855491327,936.1078998073218,248.09248554913296,0,31.97559356689453,15267.2900390625,33.644859313964844,140.80996704101562,0.5691158771514893,0.4915647506713867,7.131453514099121,6.0027008056640625
Kansas,1998,20,417.34499809813616,6.580448839863066,42.906047926968434,280.8672499049068,950.3233168505135,258.6915176873336,0,32.24847412109375,15970.5517578125,30.674846649169922,127.60736083984375,0.5764653086662292,0.49210453033447266,7.174342155456543,5.989160537719727
Kansas,1999,20,382.7732086635831,6.02851790394461,40.12732229813131,259.4900175279158,824.1737539430276,227.87797676910625,0,32.43650436401367,16102.041015625,34.813926696777344,139.25570678710938,0.5876297950744629,0.5000278949737549,7.176121711730957,5.982851982116699
Kansas,2000,20,389.44836703221,6.286224835572445,38.0149217867162,268.9685904498482,799.1316826475645,241.62909190460707,0,32.865962982177734,16531.939453125,38.3275260925293,134.14634704589844,0.5604842305183411,0.49108844995498657,6.957873344421387,6.090091705322266
Kansas,2001,20,403.7192949993061,3.4047277605588198,34.972475366609615,275.6719248739418,759.1802747837351,295.508164870241,0,33.02775573730469,16748.73046875,51.383399963378906,133.25804138183594,0.5704691410064697,0.4882757067680359,6.957540035247803,6.008744239807129
Kansas,2002,20,377.20764563648305,2.876351193630431,38.16696776163457,256.32714290929647,725.6886556340161,265.95185651875215,0,33.16676330566406,16532.517578125,85.04724884033203,143.9688720703125,0.5674885511398315,0.4894353747367859,6.871553421020508,6.024871826171875
Kansas,2003,20,397.4991063518383,4.587516230632424,39.81964088188944,270.62675747746795,806.4119530854899,287.4354169465052,0,33.282501220703125,16745.65234375,104.34782409667969,209.2391357421875,0.5697016716003418,0.485750287771225,6.777441024780273,6.013689041137695
